t,open_nasdaq,close_nasdaq,volume_nasdaq,open_sNp,close_sNp,volume_sNp,open_dow,close_dow,volume_dow
2021-03-03 09:30:00-05:00,13023.3955078125,12859.412109375,0,3863.989990234375,3846.550048828125,0,13023.3955078125,12859.412109375,0
2021-03-03 10:30:00-05:00,12848.333984375,12966.9560546875,87592064,3845.929931640625,3868.949951171875,344330812,12848.333984375,12966.9560546875,87592064
2021-03-03 11:30:00-05:00,12966.806640625,12864.869140625,62692187,3868.89990234375,3854.1201171875,251105585,12966.806640625,12864.869140625,62692187
2021-03-03 12:30:00-05:00,12865.111328125,12854.744140625,63815112,3854.25,3859.68994140625,246930020,12865.111328125,12854.744140625,63815112
2021-03-03 13:30:00-05:00,12852.673828125,12714.87890625,78618823,3859.68994140625,3837.39990234375,278792202,12852.673828125,12714.87890625,78618823
2021-03-03 14:30:00-05:00,12714.810546875,12722.76953125,92120603,3837.3701171875,3834.75,320573064,12714.810546875,12722.76953125,92120603
2021-03-03 15:30:00-05:00,12723.8935546875,12681.26953125,91792533,3835.1298828125,3819.469970703125,377448216,12723.8935546875,12681.26953125,91792533
2021-03-04 09:30:00-05:00,12655.28125,12602.91015625,198868161,3818.530029296875,3808.0400390625,0,12655.28125,12602.91015625,198868161
2021-03-04 10:30:00-05:00,12601.435546875,12708.9443359375,117535563,3807.760009765625,3824.60009765625,407778186,12601.435546875,12708.9443359375,117535563
2021-03-04 11:30:00-05:00,12709.1494140625,12607.26171875,100172169,3824.639892578125,3809.800048828125,341623586,12709.1494140625,12607.26171875,100172169
2021-03-04 12:30:00-05:00,12607.34375,12495.9541015625,133547789,3809.949951171875,3771.639892578125,435772401,12607.34375,12495.9541015625,133547789
2021-03-04 13:30:00-05:00,12494.0400390625,12472.1787109375,132974795,3771.530029296875,3765.669921875,438019649,12494.0400390625,12472.1787109375,132974795
2021-03-04 14:30:00-05:00,12473.0673828125,12465.8935546875,109475193,3765.5400390625,3763.35009765625,384632913,12473.0673828125,12465.8935546875,109475193
2021-03-04 15:30:00-05:00,12461.9970703125,12470.9404296875,109187885,3763.31005859375,3769.659912109375,437788887,12461.9970703125,12470.9404296875,109187885
2021-03-05 09:30:00-05:00,12600.4833984375,12362.2109375,190994221,3793.580078125,3765.35009765625,0,12600.4833984375,12362.2109375,190994221
2021-03-05 10:30:00-05:00,12360.8330078125,12231.4658203125,0,3765.31005859375,3734.860107421875,506513782,12360.8330078125,12231.4658203125,0
2021-03-05 11:30:00-05:00,12251.21484375,12453.0654296875,482064612,3739.77001953125,3784.429931640625,395114999,12251.21484375,12453.0654296875,482064612
2021-03-05 12:30:00-05:00,12453.27734375,12590.8388671875,110133563,3784.3798828125,3811.64990234375,331342864,12453.27734375,12590.8388671875,110133563
2021-03-05 13:30:00-05:00,12593.7109375,12596.0712890625,89116692,3811.929931640625,3821.47998046875,288925337,12593.7109375,12596.0712890625,89116692
2021-03-05 14:30:00-05:00,12595.3525390625,12660.322265625,94838658,3821.27001953125,3837.260009765625,319779624,12595.3525390625,12660.322265625,94838658
2021-03-05 15:30:00-05:00,12662.732421875,12665.6748046875,103143805,3837.239990234375,3841.580078125,425323054,12662.732421875,12665.6748046875,103143805
2021-03-08 09:30:00-05:00,12635.0224609375,12687.3486328125,0,3844.389892578125,3872.090087890625,0,12635.0224609375,12687.3486328125,0
2021-03-08 10:30:00-05:00,12692.970703125,12629.8974609375,97282326,3871.8701171875,3876.06005859375,366212120,12692.970703125,12629.8974609375,97282326
2021-03-08 11:30:00-05:00,12616.228515625,12566.8310546875,99169361,3872.719970703125,3873.530029296875,336161789,12616.228515625,12566.8310546875,99169361
2021-03-08 12:30:00-05:00,12566.34765625,12560.1416015625,70196139,3873.580078125,3877.699951171875,266837938,12566.34765625,12560.1416015625,70196139
2021-03-08 13:30:00-05:00,12560.58203125,12482.9150390625,90977067,3877.75,3862.2900390625,311693851,12560.58203125,12482.9150390625,90977067
2021-03-08 14:30:00-05:00,12482.5029296875,12350.298828125,97279128,3862.280029296875,3835.330078125,321966920,12482.5029296875,12350.298828125,97279128
2021-03-08 15:30:00-05:00,12352.337890625,12288.279296875,110448649,3835.31005859375,3820.31005859375,413723035,12352.337890625,12288.279296875,110448649
2021-03-09 09:30:00-05:00,12633.3203125,12755.498046875,0,3851.929931640625,3887.22998046875,0,12633.3203125,12755.498046875,0
2021-03-09 10:30:00-05:00,12757.525390625,12749.642578125,100274693,3887.639892578125,3891.330078125,383429209,12757.525390625,12749.642578125,100274693
2021-03-09 11:30:00-05:00,12750.89453125,12788.59765625,73528134,3891.280029296875,3900.1201171875,253786295,12750.89453125,12788.59765625,73528134
2021-03-09 12:30:00-05:00,12790.63671875,12829.9248046875,72402135,3900.10009765625,3898.449951171875,233735796,12790.63671875,12829.9248046875,72402135
2021-03-09 13:30:00-05:00,12831.365234375,12811.9208984375,72411035,3898.389892578125,3894.530029296875,229859952,12831.365234375,12811.9208984375,72411035
2021-03-09 14:30:00-05:00,12813.4609375,12853.896484375,75366183,3894.550048828125,3894.679931640625,271780726,12813.4609375,12853.896484375,75366183
2021-03-09 15:30:00-05:00,12854.2060546875,12784.7236328125,104035246,3894.68994140625,3873.93994140625,393896333,12854.2060546875,12784.7236328125,104035246
2021-03-10 09:30:00-05:00,12950.3369140625,12799.7060546875,0,3901.43994140625,3888.389892578125,0,12950.3369140625,12799.7060546875,0
2021-03-10 10:30:00-05:00,12804.6005859375,12840.13671875,103713938,3888.489990234375,3903.169921875,371543029,12804.6005859375,12840.13671875,103713938
2021-03-10 11:30:00-05:00,12842.21484375,12786.451171875,65741672,3903.169921875,3899.239990234375,246912198,12842.21484375,12786.451171875,65741672
2021-03-10 12:30:00-05:00,12786.6533203125,12800.5458984375,71448225,3899.320068359375,3907.1298828125,253506374,12786.6533203125,12800.5458984375,71448225
2021-03-10 13:30:00-05:00,12803.1494140625,12777.5205078125,66779483,3907.320068359375,3907.6298828125,252744315,12803.1494140625,12777.5205078125,66779483
2021-03-10 14:30:00-05:00,12780.650390625,12777.6064453125,64659648,3907.56005859375,3904.6298828125,271217865,12780.650390625,12777.6064453125,64659648
2021-03-10 15:30:00-05:00,12777.27734375,12749.5693359375,76604139,3904.60009765625,3898.7900390625,342365049,12777.27734375,12749.5693359375,76604139
2021-03-11 09:30:00-05:00,12958.7373046875,12956.40625,0,3915.5400390625,3933.820068359375,0,12958.7373046875,12956.40625,0
2021-03-11 10:30:00-05:00,12958.1689453125,13052.7578125,85121679,3933.840087890625,3951.969970703125,345466871,12958.1689453125,13052.7578125,85121679
2021-03-11 11:30:00-05:00,13054.9228515625,13074.3154296875,75609829,3951.989990234375,3953.6201171875,266129130,13054.9228515625,13074.3154296875,75609829
2021-03-11 12:30:00-05:00,13075.8955078125,13088.7861328125,60394650,3953.739990234375,3952.590087890625,222895717,13075.8955078125,13088.7861328125,60394650
2021-03-11 13:30:00-05:00,13089.1337890625,13086.3662109375,56704486,3952.610107421875,3953.889892578125,215656382,13089.1337890625,13086.3662109375,56704486
2021-03-11 14:30:00-05:00,13086.21875,13084.8896484375,66294642,3953.889892578125,3945.31005859375,265186773,13086.21875,13084.8896484375,66294642
2021-03-11 15:30:00-05:00,13083.9365234375,13051.59765625,80312669,3945.320068359375,3938.97998046875,361646849,13083.9365234375,13051.59765625,80312669
2021-03-12 09:30:00-05:00,12870.2509765625,12809.61328125,0,3924.52001953125,3920.330078125,0,12870.2509765625,12809.61328125,0
2021-03-12 10:30:00-05:00,12807.4599609375,12837.98046875,82175219,3920.1201171875,3925.159912109375,324583585,12807.4599609375,12837.98046875,82175219
2021-03-12 11:30:00-05:00,12839.322265625,12905.8232421875,60593836,3925.14990234375,3932.919921875,219243373,12839.322265625,12905.8232421875,60593836
2021-03-12 12:30:00-05:00,12906.4111328125,12901.3046875,49905551,3932.919921875,3933.739990234375,188948469,12906.4111328125,12901.3046875,49905551
2021-03-12 13:30:00-05:00,12901.7392578125,12885.453125,48077454,3933.760009765625,3933.0400390625,189434192,12901.7392578125,12885.453125,48077454
2021-03-12 14:30:00-05:00,12886.0947265625,12911.8232421875,52843622,3933.050048828125,3937.3798828125,216751127,12886.0947265625,12911.8232421875,52843622
2021-03-12 15:30:00-05:00,12912.8681640625,12935.76171875,68308900,3937.360107421875,3943.110107421875,307423927,12912.8681640625,12935.76171875,68308900
2021-03-15 09:30:00-04:00,12936.1953125,12937.1982421875,0,3942.9599609375,3939.2900390625,0,12936.1953125,12937.1982421875,0
2021-03-15 10:30:00-04:00,12937.06640625,12918.93359375,73128817,3939.330078125,3932.9599609375,306161761,12937.06640625,12918.93359375,73128817
2021-03-15 11:30:00-04:00,12918.166015625,12948.79296875,54426681,3932.8701171875,3939.570068359375,243229303,12918.166015625,12948.79296875,54426681
2021-03-15 12:30:00-04:00,12948.1220703125,12962.248046875,45852185,3939.570068359375,3944.550048828125,199644325,12948.1220703125,12962.248046875,45852185
2021-03-15 13:30:00-04:00,12961.921875,13018.279296875,51266964,3944.570068359375,3955.969970703125,208223112,12961.921875,13018.279296875,51266964
2021-03-15 14:30:00-04:00,13018.291015625,13007.1298828125,56395541,3956.010009765625,3950.10009765625,227287698,13018.291015625,13007.1298828125,56395541
2021-03-15 15:30:00-04:00,13006.8037109375,13084.646484375,71613811,3950.110107421875,3968.389892578125,322259583,13006.8037109375,13084.646484375,71613811
2021-03-16 09:30:00-04:00,13158.9912109375,13265.5732421875,0,3973.590087890625,3978.590087890625,487768974,13158.9912109375,13265.5732421875,0
2021-03-16 10:30:00-04:00,13271.3935546875,13279.119140625,86970288,3978.639892578125,3975.780029296875,298470311,13271.3935546875,13279.119140625,86970288
2021-03-16 11:30:00-04:00,13279.673828125,13194.3251953125,74810165,3975.820068359375,3965.679931640625,244035280,13279.673828125,13194.3251953125,74810165
2021-03-16 12:30:00-04:00,13194.6611328125,13231.4990234375,61683665,3965.719970703125,3972.31005859375,199664782,13194.6611328125,13231.4990234375,61683665
2021-03-16 13:30:00-04:00,13231.5517578125,13121.3388671875,65581688,3972.3701171875,3956.679931640625,224222191,13231.5517578125,13121.3388671875,65581688
2021-03-16 14:30:00-04:00,13119.3466796875,13162.109375,78377331,3956.72998046875,3965.239990234375,269194760,13119.3466796875,13162.109375,78377331
2021-03-16 15:30:00-04:00,13162.6494140625,13151.3974609375,73177685,3965.260009765625,3962.6201171875,325697258,13162.6494140625,13151.3974609375,73177685
2021-03-17 09:30:00-04:00,13026.6083984375,13066.7099609375,0,3949.570068359375,3949.9599609375,0,13026.6083984375,13066.7099609375,0
2021-03-17 10:30:00-04:00,13061.6708984375,13025.283203125,78388528,3949.93994140625,3945.090087890625,283008856,13061.6708984375,13025.283203125,78388528
2021-03-17 11:30:00-04:00,13022.720703125,13025.4208984375,67986214,3944.739990234375,3947.85009765625,235115691,13022.720703125,13025.4208984375,67986214
2021-03-17 12:30:00-04:00,13026.171875,13023.9970703125,53674405,3947.93994140625,3945.0,184665102,13026.171875,13023.9970703125,53674405
2021-03-17 13:30:00-04:00,13023.52734375,13100.875,83053274,3945.0,3956.239990234375,265745302,13023.52734375,13100.875,83053274
2021-03-17 14:30:00-04:00,13104.1708984375,13230.912109375,106852207,3956.1298828125,3974.1201171875,342621609,13104.1708984375,13230.912109375,106852207
2021-03-17 15:30:00-04:00,13229.7587890625,13202.5595703125,82042743,3974.179931640625,3973.9599609375,340816211,13229.7587890625,13202.5595703125,82042743
2021-03-18 09:30:00-04:00,13009.3603515625,12979.8876953125,0,3953.5,3953.47998046875,0,13009.3603515625,12979.8876953125,0
2021-03-18 10:30:00-04:00,12977.375,12987.7431640625,74224143,3953.0400390625,3960.320068359375,326210935,12977.375,12987.7431640625,74224143
2021-03-18 11:30:00-04:00,12988.7978515625,13012.7021484375,62951831,3960.449951171875,3965.81005859375,263888801,12988.7978515625,13012.7021484375,62951831
2021-03-18 12:30:00-04:00,13010.732421875,12977.810546875,60958124,3965.820068359375,3958.3798828125,248648635,13010.732421875,12977.810546875,60958124
2021-03-18 13:30:00-04:00,12977.8818359375,12904.85546875,60921212,3958.389892578125,3941.52001953125,232851121,12977.8818359375,12904.85546875,60921212
2021-03-18 14:30:00-04:00,12904.6884765625,12860.8564453125,97218912,3941.489990234375,3930.4599609375,355040474,12904.6884765625,12860.8564453125,97218912
2021-03-18 15:30:00-04:00,12858.7783203125,12789.931640625,102778668,3930.530029296875,3915.139892578125,427673896,12858.7783203125,12789.931640625,102778668
2021-03-19 09:30:00-04:00,12803.7060546875,12793.869140625,0,3913.139892578125,3903.050048828125,0,12803.7060546875,12793.869140625,0
2021-03-19 10:30:00-04:00,12791.3701171875,12810.4228515625,88562853,3903.030029296875,3904.580078125,309440618,12791.3701171875,12810.4228515625,88562853
2021-03-19 11:30:00-04:00,12811.609375,12862.251953125,61702441,3904.590087890625,3921.179931640625,225404516,12811.609375,12862.251953125,61702441
2021-03-19 12:30:00-04:00,12862.029296875,12891.5927734375,57778056,3921.110107421875,3924.4599609375,200930527,12862.029296875,12891.5927734375,57778056
2021-03-19 13:30:00-04:00,12891.806640625,12875.2001953125,59832124,3924.449951171875,3923.050048828125,204170999,12891.806640625,12875.2001953125,59832124
2021-03-19 14:30:00-04:00,12875.7666015625,12859.939453125,65799843,3923.050048828125,3922.820068359375,261670854,12875.7666015625,12859.939453125,65799843
2021-03-19 15:30:00-04:00,12860.240234375,12863.3798828125,115144160,3922.909912109375,3911.669921875,577260587,12860.240234375,12863.3798828125,115144160
2021-03-22 09:30:00-04:00,12952.5576171875,13029.9609375,0,3916.47998046875,3928.969970703125,121777222,12952.5576171875,13029.9609375,0
2021-03-22 10:30:00-04:00,13034.2998046875,13087.9365234375,72973931,3929.10009765625,3935.9599609375,260487915,13034.2998046875,13087.9365234375,72973931
2021-03-22 11:30:00-04:00,13089.5673828125,13144.3857421875,66759534,3936.199951171875,3944.449951171875,222758575,13089.5673828125,13144.3857421875,66759534
2021-03-22 12:30:00-04:00,13146.224609375,13131.5791015625,59946408,3944.469970703125,3945.1201171875,196303333,13146.224609375,13131.5791015625,59946408
2021-03-22 13:30:00-04:00,13131.9052734375,13150.1396484375,53280826,3945.139892578125,3949.889892578125,179639613,13131.9052734375,13150.1396484375,53280826
2021-03-22 14:30:00-04:00,13150.5517578125,13110.36328125,63369384,3949.909912109375,3945.780029296875,224592643,13150.5517578125,13110.36328125,63369384
2021-03-22 15:30:00-04:00,13110.298828125,13085.892578125,78105218,3945.860107421875,3940.64990234375,315766010,13110.298828125,13085.892578125,78105218
2021-03-23 09:30:00-04:00,13129.90234375,13125.0869140625,0,3937.60009765625,3942.1201171875,0,13129.90234375,13125.0869140625,0
2021-03-23 10:30:00-04:00,13122.6240234375,13161.388671875,82448132,3941.830078125,3947.89990234375,323810957,13122.6240234375,13161.388671875,82448132
2021-03-23 11:30:00-04:00,13161.81640625,13112.2578125,63456215,3947.93994140625,3940.570068359375,237483668,13161.81640625,13112.2578125,63456215
2021-03-23 12:30:00-04:00,13113.2822265625,13132.5595703125,48897386,3940.6201171875,3944.800048828125,185181566,13113.2822265625,13132.5595703125,48897386
2021-03-23 13:30:00-04:00,13132.4677734375,13123.927734375,56199100,3944.81005859375,3935.9599609375,239549992,13132.4677734375,13123.927734375,56199100
2021-03-23 14:30:00-04:00,13123.91796875,13022.1572265625,76901649,3935.93994140625,3908.68994140625,312550088,13123.91796875,13022.1572265625,76901649
2021-03-23 15:30:00-04:00,13019.6015625,13020.1982421875,86206479,3908.6298828125,3910.820068359375,382782940,13019.6015625,13020.1982421875,86206479
2021-03-24 09:30:00-04:00,13072.2021484375,12957.8662109375,0,3919.929931640625,3922.889892578125,0,13072.2021484375,12957.8662109375,0
2021-03-24 10:30:00-04:00,12955.6103515625,13042.4873046875,86671454,3922.8798828125,3935.93994140625,308659061,12955.6103515625,13042.4873046875,86671454
2021-03-24 11:30:00-04:00,13040.8779296875,12986.77734375,68710027,3935.969970703125,3936.050048828125,227383081,13040.8779296875,12986.77734375,68710027
2021-03-24 12:30:00-04:00,12988.5419921875,12931.4892578125,65608486,3936.10009765625,3921.85009765625,202121385,12988.5419921875,12931.4892578125,65608486
2021-03-24 13:30:00-04:00,12931.3603515625,12923.609375,57471942,3921.949951171875,3918.8798828125,214222219,12931.3603515625,12923.609375,57471942
2021-03-24 14:30:00-04:00,12923.5283203125,12877.82421875,78821990,3918.8798828125,3908.469970703125,305042265,12923.5283203125,12877.82421875,78821990
2021-03-24 15:30:00-04:00,12878.6630859375,12797.845703125,92586146,3908.449951171875,3889.090087890625,357915823,12878.6630859375,12797.845703125,92586146
2021-03-25 09:30:00-04:00,12706.6689453125,12761.3955078125,0,3879.340087890625,3875.360107421875,0,12706.6689453125,12761.3955078125,0
